Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
HYD,BOM,IndiGo,16:55,18:40,1h 45m,"4,726",07-11-2024,Economy
HYD,BOM,IndiGo,21:40,23:20,1h 40m,"4,936",07-11-2024,Economy
HYD,BOM,IndiGo,16:55,18:40,1h 45m,"4,936",07-11-2024,Economy
HYD,BOM,IndiGo,23:35,01:15,1h 40m,"5,125",07-11-2024,Economy
HYD,BOM,IndiGo,23:35,01:15,1h 40m,"5,374",07-11-2024,Economy
HYD,BOM,IndiGo,18:40,20:20,1h 40m,"5,676",07-11-2024,Economy
HYD,BOM,IndiGo,18:40,20:20,1h 40m,"5,959",07-11-2024,Economy
HYD,BOM,IndiGo,21:40,23:20,1h 40m,"5,996",07-11-2024,Economy
HYD,BOM,IndiGo,16:55,18:40,1h 45m,"5,996",07-11-2024,Economy
HYD,BOM,IndiGo,21:40,23:20,1h 40m,"6,301",07-11-2024,Economy
HYD,BOM,IndiGo,16:55,18:40,1h 45m,"6,301",07-11-2024,Economy
Fas,ght,Vistara,17:55,19:30,1h 35m,"11,522",07-11-2024,Economy
HYD,BOM,Vistara,17:55,19:30,1h 35m,"11,522",07-11-2024,Economy
HYD,BOM,Vistara,17:55,19:30,1h 35m,"11,522",07-11-2024,Economy
HYD,BOM,Air India,17:55,19:30,1h 35m,"12,723",07-11-2024,Economy
