Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"9,137",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"8,653",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,808",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,965",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"10,698",05-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"15,663",05-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"15,663",05-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"15,663",05-11-2024,Economy
BOM,CCU,Air India,13:50,16:50,3h,"19,455",05-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"6,809",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,293",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,341",05-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"7,087",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,692",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,790",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,747",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,747",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,747",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,772",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,799",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,820",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,124",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"7,492",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,176",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"7,641",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"7,561",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"7,561",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,298",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,359",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"7,659",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,267",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,267",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,267",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,439",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,439",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,439",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,641",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,319",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,491",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,009",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,810",05-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"7,964",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,742",05-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"8,219",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,221",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"8,322",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:35,3h,"8,782",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,699",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,842",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,014",05-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"16,287",05-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"16,287",05-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"16,287",05-11-2024,Economy
CCU,BOM,Air India,17:30,20:25,2h 55m,"17,832",05-11-2024,Economy
