Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
BOM,CCU,Vistara,06:50,09:30,2h 40m,"9,202",04-11-2024,Economy
BOM,CCU,Vistara,06:50,09:30,2h 40m,"9,202",04-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"9,137",04-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"9,243",04-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"9,327",04-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,179",04-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"9,705",04-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"9,642",04-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,217",04-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"9,582",04-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"9,511",04-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,712",04-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"9,887",04-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"9,887",04-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"9,986",04-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,692",04-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,790",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,441",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,702",04-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,492",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,821",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,821",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,458",04-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,600",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,721",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,773",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,175",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,269",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"8,776",04-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"9,051",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,983",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,983",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,036",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,039",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,091",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,301",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,301",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,354",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"10,033",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"10,348",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"10,351",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"10,666",04-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"11,009",04-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"11,203",04-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"12,560",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"11,966",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"12,281",04-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"13,109",04-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"13,139",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"12,439",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"12,701",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"12,701",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"12,754",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"13,541",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"13,856",04-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"24,477",04-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"24,477",04-11-2024,Economy
CCU,BOM,Air India,17:30,20:25,2h 55m,"26,595",04-11-2024,Economy
