Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"6,998",06-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"7,490",06-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"6,724",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"6,711",06-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"6,741",06-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"6,997",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,438",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,438",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,438",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,491",06-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"8,019",06-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"8,041",06-11-2024,Economy
BOM,CCU,Air India,13:50,16:50,3h,"7,260",06-11-2024,Economy
BOM,CCU,Air India,06:50,09:30,2h 40m,"7,934",06-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,415",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"7,456",06-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"8,041",06-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"8,041",06-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"8,611",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"8,415",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"8,023",06-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"8,611",06-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"8,611",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"8,325",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"9,013",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,457",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,505",06-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"7,334",06-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"7,602",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,861",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,861",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,861",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,914",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,324",06-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"7,334",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,124",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,176",06-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"7,602",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,439",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,439",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,439",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,491",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,091",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,922",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,192",06-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,757",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,492",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,458",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,600",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,436",06-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,077",06-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,077",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,721",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,773",06-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,175",06-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"9,483",06-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"9,483",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"8,699",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"9,051",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,983",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,983",06-11-2024,Economy
CCU,BOM,Vistara,20:40,23:40,3h,"9,483",06-11-2024,Economy
CCU,BOM,Vistara,20:40,23:40,3h,"9,483",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,036",06-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,525",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,014",06-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"10,376",06-11-2024,Economy
CCU,BOM,Vistara,20:40,23:40,3h,"10,376",06-11-2024,Economy
CCU,BOM,Air India,17:30,20:25,2h 55m,"10,551",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"10,033",06-11-2024,Economy
CCU,BOM,Air India,20:40,23:40,3h,"10,551",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"10,348",06-11-2024,Economy
