Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class
BOM,CCU,Vistara,06:50,09:30,2h 40m,"9,202",04-11-2024,Economy
BOM,CCU,Vistara,06:50,09:30,2h 40m,"9,202",04-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"9,137",04-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"9,243",04-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"9,327",04-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,179",04-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"9,705",04-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"9,642",04-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,217",04-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"9,582",04-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"9,511",04-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,712",04-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"9,887",04-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"9,887",04-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"9,986",04-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,692",04-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,790",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,441",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,702",04-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,492",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,821",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,821",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,458",04-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,600",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,721",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,773",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,175",04-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,269",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"8,776",04-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"9,051",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,983",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,983",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,036",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,039",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,091",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,301",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,301",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"9,354",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"10,033",04-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"10,348",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"10,351",04-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"10,666",04-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"11,009",04-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"11,203",04-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"12,560",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"11,966",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"12,281",04-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"13,109",04-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"13,139",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"12,439",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"12,701",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"12,701",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"12,754",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"13,541",04-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"13,856",04-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"24,477",04-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"24,477",04-11-2024,Economy
CCU,BOM,Air India,17:30,20:25,2h 55m,"26,595",04-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,672",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"10,698",05-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"6,510",05-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"6,510",05-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"6,558",05-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"6,558",05-11-2024,Economy
BOM,CCU,Air India,05:55,08:30,2h 35m,"6,710",05-11-2024,Economy
BOM,CCU,Air India,05:55,08:30,2h 35m,"6,978",05-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"7,036",05-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"7,036",05-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"7,036",05-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"7,036",05-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"7,036",05-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"7,036",05-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"7,089",05-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"7,089",05-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"6,880",05-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"6,994",05-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"6,994",05-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"6,928",05-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,043",05-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,043",05-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,024",05-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,438",05-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,438",05-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,438",05-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,562",05-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,562",05-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,562",05-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,562",05-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,562",05-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,562",05-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,491",05-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,615",05-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,615",05-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"7,959",05-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"7,959",05-11-2024,Economy
BOM,CCU,Vistara,06:50,09:30,2h 40m,"7,942",05-11-2024,Economy
BOM,CCU,Vistara,06:50,09:30,2h 40m,"7,942",05-11-2024,Economy
BOM,CCU,Vistara,06:50,09:30,2h 40m,"7,942",05-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,174",05-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,174",05-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,199",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"7,333",05-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,275",05-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,365",05-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,575",05-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"8,611",05-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"8,611",05-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"8,329",05-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"8,443",05-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"8,443",05-11-2024,Economy
BOM,CCU,Air India,06:50,09:30,2h 40m,"8,947",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"8,397",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"8,458",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,672",05-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"9,013",05-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"9,137",05-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"9,137",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"8,653",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,808",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"9,965",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"10,698",05-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"15,663",05-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"15,663",05-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"15,663",05-11-2024,Economy
BOM,CCU,Air India,13:50,16:50,3h,"19,455",05-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"6,809",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,293",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,341",05-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"7,087",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,692",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"6,790",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,747",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,747",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,747",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,772",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"6,799",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,820",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,124",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"7,492",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,176",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"7,641",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"7,561",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"7,561",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,298",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,359",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"7,659",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,267",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,267",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,267",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,439",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,439",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,439",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,641",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,319",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"7,491",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,009",05-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,810",05-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"7,964",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,742",05-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"8,219",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,221",05-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"8,322",05-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:35,3h,"8,782",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,699",05-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,842",05-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"9,014",05-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"16,287",05-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"16,287",05-11-2024,Economy
CCU,BOM,Vistara,17:30,20:25,2h 55m,"16,287",05-11-2024,Economy
CCU,BOM,Air India,17:30,20:25,2h 55m,"17,832",05-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"7,415",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"8,325",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"7,415",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"8,325",06-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"5,966",06-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"6,016",06-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"6,381",06-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"6,381",06-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"6,381",06-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"6,434",06-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"6,576",06-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"6,625",06-11-2024,Economy
BOM,CCU,Air India,05:55,08:30,2h 35m,"6,710",06-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"6,576",06-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"6,576",06-11-2024,Economy
BOM,CCU,Air India,05:55,08:30,2h 35m,"6,978",06-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"6,625",06-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"6,625",06-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"7,036",06-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"7,036",06-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"7,036",06-11-2024,Economy
BOM,CCU,Vistara,06:50,09:30,2h 40m,"6,997",06-11-2024,Economy
BOM,CCU,Vistara,06:50,09:30,2h 40m,"6,997",06-11-2024,Economy
BOM,CCU,Vistara,06:50,09:30,2h 40m,"6,997",06-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"7,089",06-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"6,367",06-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"6,367",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"6,366",06-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"6,340",06-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"6,340",06-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"6,398",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"6,449",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"6,455",06-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"6,440",06-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,036",06-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,036",06-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,036",06-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,036",06-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,036",06-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,036",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"6,950",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"7,415",06-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"7,089",06-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"7,089",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"6,998",06-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"7,490",06-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"6,724",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"6,711",06-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"6,741",06-11-2024,Economy
BOM,CCU,Vistara,13:50,16:50,3h,"6,997",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,438",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,438",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,438",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"7,491",06-11-2024,Economy
BOM,CCU,IndiGo,06:10,08:40,2h 30m,"8,019",06-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"8,041",06-11-2024,Economy
BOM,CCU,Air India,13:50,16:50,3h,"7,260",06-11-2024,Economy
BOM,CCU,Air India,06:50,09:30,2h 40m,"7,934",06-11-2024,Economy
BOM,CCU,Akasa Air,01:20,04:10,2h 50m,"7,415",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"7,456",06-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"8,041",06-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"8,041",06-11-2024,Economy
BOM,CCU,IndiGo,13:35,16:05,2h 30m,"8,611",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"8,415",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"8,023",06-11-2024,Economy
BOM,CCU,IndiGo,09:40,12:20,2h 40m,"8,611",06-11-2024,Economy
BOM,CCU,IndiGo,07:45,10:25,2h 40m,"8,611",06-11-2024,Economy
BOM,CCU,SpiceJet,07:55,10:50,2h 55m,"8,325",06-11-2024,Economy
BOM,CCU,IndiGo,03:00,05:35,2h 35m,"9,013",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,457",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,505",06-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"7,334",06-11-2024,Economy
CCU,BOM,Air India,17:55,20:50,2h 55m,"7,602",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,861",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,861",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,861",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"6,914",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"7,324",06-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"7,334",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,124",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,176",06-11-2024,Economy
CCU,BOM,Air India,16:05,19:15,3h 10m,"7,602",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,439",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,439",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,439",06-11-2024,Economy
CCU,BOM,IndiGo,18:30,21:40,3h 10m,"7,491",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,091",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"7,922",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,192",06-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"8,757",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,492",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,458",06-11-2024,Economy
CCU,BOM,Akasa Air,23:35,02:30,2h 55m,"8,600",06-11-2024,Economy
CCU,BOM,IndiGo,16:40,19:50,3h 10m,"8,436",06-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,077",06-11-2024,Economy
CCU,BOM,Akasa Air,21:35,00:30,2h 55m,"9,077",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,721",06-11-2024,Economy
CCU,BOM,IndiGo,21:45,00:50,3h 05m,"8,773",06-11-2024,Economy
